;n;enzima;gen;nob_Keeg;path;link
2468;330;heme oxygenase 1 [EC:1.14.14.18];Hmox1;mmu:15368;mmu00860;http://www.kegg.jp/dbget-bin/www_bget?mmu:15368+mmu:15369
2469;414;protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15];Ppox;mmu:19044;mmu00860;http://www.kegg.jp/dbget-bin/www_bget?mmu:19044
2470;418;protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9];Fech;mmu:14151;mmu00860;http://www.kegg.jp/dbget-bin/www_bget?mmu:14151
2471;460;cob(I)alamin adenosyltransferase [EC:2.5.1.17];Mmab;mmu:77697;mmu00860;http://www.kegg.jp/dbget-bin/www_bget?mmu:77697
2472;70;mevalonate kinase [EC:2.7.1.36];Mvk;mmu:17855;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:17855
2473;71;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];Acat1;mmu:110446;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:110446+mmu:110460
2474;72;hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10];Hmgcs2;mmu:15360;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:15360+mmu:208715
2475;75;hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34];Hmgcr;mmu:15357;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:15357
2476;98;isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2];Gm38481;mmu:102635781;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:102635781+mmu:319554+mmu:320581
2477;100;diphosphomevalonate decarboxylase [EC:4.1.1.33];Mvd;mmu:192156;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:192156
2478;101;phosphomevalonate kinase [EC:2.7.4.2];Pmvk;mmu:68603;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:68603
2479;103;farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10];Fdps;mmu:110196;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:110196+mmu:14593
2480;105;farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10];Fdps;mmu:110196;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:110196+mmu:14593
2481;116;geranylgeranyl diphosphate synthase, type III [EC:2.5.1.1 2.5.1.10 2.5.1.29];Ggps1;mmu:14593;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:14593
2482;119;dehydrodolichyl diphosphate syntase complex subunit NUS1 [EC:2.5.1.87];Nus1;mmu:52014;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:52014+mmu:67422
2483;120;decaprenyl-diphosphate synthase subunit 1 [EC:2.5.1.91];Pdss1;mmu:56075;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:56075+mmu:71365
2484;133;protein farnesyltransferase subunit beta [EC:2.5.1.58];Fntb;mmu:110606;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:110606+mmu:14272
2485;134;prenyl protein peptidase [EC:3.4.22.-];Rce1;mmu:19671;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:19671
2486;135;protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100];Icmt;mmu:57295;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:57295
2487;137;prenylcysteine oxidase / farnesylcysteine lyase [EC:1.8.3.5 1.8.3.6];Pcyox1;mmu:66881;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:66881
2488;150;prenylcysteine oxidase / farnesylcysteine lyase [EC:1.8.3.5 1.8.3.6];Pcyox1;mmu:66881;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:66881
2489;151;STE24 endopeptidase [EC:3.4.24.84];Zmpste24;mmu:230709;mmu00900;http://www.kegg.jp/dbget-bin/www_bget?mmu:230709
2490;69;carbonic anhydrase [EC:4.2.1.1];Car8;mmu:12319;mmu00910;http://www.kegg.jp/dbget-bin/www_bget?mmu:12319+mmu:12346+mmu:12349+mmu:12350+mmu:12351+mmu:12352+mmu:12353+mmu:12354+mmu:230099+mmu:23831+mmu:56078+mmu:71934+mmu:76459+mmu:80733
2491;72;carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16];Cps1;mmu:227231;mmu00910;http://www.kegg.jp/dbget-bin/www_bget?mmu:227231
2492;83;glutamine synthetase [EC:6.3.1.2];Glul;mmu:14645;mmu00910;http://www.kegg.jp/dbget-bin/www_bget?mmu:14645
2493;93;glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3];Glud1;mmu:14661;mmu00910;http://www.kegg.jp/dbget-bin/www_bget?mmu:14661
2494;27;sulfite oxidase [EC:1.8.3.1];Suox;mmu:211389;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:211389
2495;38;3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7];Bpnt1;mmu:23827;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:23827+mmu:242291
2496;39;3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25];Papss1;mmu:23971;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:23971+mmu:23972
2497;42;3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25];Papss1;mmu:23971;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:23971+mmu:23972
2498;69;methanethiol oxidase [EC:1.8.3.4];Selenbp1;mmu:20341;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:20341+mmu:20342
2499;90;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];Tst;mmu:22117;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:22117+mmu:246221
2500;151;3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25];Papss1;mmu:23971;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:23971+mmu:23972
2501;152;3'-phosphoadenosine 5'-phosphosulfate synthase [EC:2.7.7.4 2.7.1.25];Papss1;mmu:23971;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:23971+mmu:23972
2502;202;eukaryotic sulfide quinone oxidoreductase [EC:1.8.5.8];Sqor;mmu:59010;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:59010
2503;204;sulfur dioxygenase [EC:1.13.11.18];Ethe1;mmu:66071;mmu00920;http://www.kegg.jp/dbget-bin/www_bget?mmu:66071
2504;24;isoleucyl-tRNA synthetase [EC:6.1.1.5];Iars;mmu:105148;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:105148+mmu:381314
2505;58;asparaginyl-tRNA synthetase [EC:6.1.1.22];Nars2;mmu:244141;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:244141+mmu:70223
2506;59;histidyl-tRNA synthetase [EC:6.1.1.21];Hars;mmu:15115;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:15115+mmu:70791
2507;60;phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20];Farsb;mmu:23874;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:23874+mmu:66590+mmu:69955
2508;61;arginyl-tRNA synthetase [EC:6.1.1.19];Rars;mmu:104458;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:104458+mmu:109093
2509;62;glutaminyl-tRNA synthetase [EC:6.1.1.18];Qars;mmu:97541;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:97541
2510;63;cysteinyl-tRNA synthetase [EC:6.1.1.16];Cars;mmu:27267;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:27267+mmu:71941
2511;64;glycyl-tRNA synthetase [EC:6.1.1.14];Gars;mmu:353172;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:353172
2512;65;aspartyl-tRNA synthetase [EC:6.1.1.12];Dars;mmu:226414;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:226414+mmu:226539
2513;66;seryl-tRNA synthetase [EC:6.1.1.11];Sars;mmu:20226;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:20226+mmu:71984
2514;67;methionyl-tRNA synthetase [EC:6.1.1.10];Mars2;mmu:212679;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:212679+mmu:216443
2515;68;valyl-tRNA synthetase [EC:6.1.1.9];Vars;mmu:22321;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:22321+mmu:68915
2516;69;alanyl-tRNA synthetase [EC:6.1.1.7];Aars2;mmu:224805;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:224805+mmu:234734
2517;70;lysyl-tRNA synthetase, class II [EC:6.1.1.6];Kars;mmu:85305;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:85305
2518;71;leucyl-tRNA synthetase [EC:6.1.1.4];Lars2;mmu:102436;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:102436+mmu:107045
2519;72;threonyl-tRNA synthetase [EC:6.1.1.3];Tars;mmu:110960;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:110960+mmu:272396+mmu:71807
2520;73;tryptophanyl-tRNA synthetase [EC:6.1.1.2];Wars;mmu:22375;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:22375+mmu:70560
2521;74;methionyl-tRNA formyltransferase [EC:2.1.2.9];Mtfmt;mmu:69606;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:69606
2522;75;tyrosyl-tRNA synthetase [EC:6.1.1.1];Yars;mmu:107271;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:107271+mmu:70120
2523;76;bifunctional glutamyl/prolyl-tRNA synthetase [EC:6.1.1.17 6.1.1.15];Eprs;mmu:107508;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:107508+mmu:230577
2524;77;bifunctional glutamyl/prolyl-tRNA synthetase [EC:6.1.1.17 6.1.1.15];Eprs;mmu:107508;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:107508+mmu:67417
2525;128;aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7];Gatb;mmu:229487;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:229487+mmu:384281+mmu:76563
2526;131;aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7];Gatb;mmu:229487;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:229487+mmu:384281+mmu:76563
2527;137;seryl-tRNA synthetase [EC:6.1.1.11];Sars;mmu:20226;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:20226+mmu:71984
2528;141;O-phosphoseryl-tRNA(Sec) kinase [EC:2.7.1.164];Pstk;mmu:214580;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:214580
2529;144;O-phospho-L-seryl-tRNASec:L-selenocysteinyl-tRNA synthase [EC:2.9.1.2];Sepsecs;mmu:211006;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:211006
2530;156;tRNA Glu;TrnE;mmu:17729;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17729
2531;157;tRNA Gln;TrnQ;mmu:17740;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17740
2532;158;tRNA Ala;TrnA;mmu:17726;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17726
2533;159;tRNA Asp;TrnD;mmu:17728;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17728
2534;160;tRNA Ser;TrnS1;mmu:17742;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17742+mmu:17743
2535;161;tRNA Thr;TrnT;mmu:17744;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17744
2536;162;tRNA Asn;TrnN;mmu:17738;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17738
2537;163;tRNA Gly;TrnG;mmu:17731;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17731
2538;164;tRNA Cys;TrnC;mmu:17727;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17727
2539;166;tRNA Met;TrnM;mmu:17737;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17737
2540;167;tRNA Val;TrnV;mmu:17745;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17745
2541;168;tRNA Leu;TrnL1;mmu:17735;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17735+mmu:17736
2542;169;tRNA Ile;TrnI;mmu:17733;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17733
2543;170;tRNA Lys;TrnK;mmu:17734;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17734
2544;172;tRNA Arg;TrnR;mmu:17741;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17741
2545;173;tRNA Pro;TrnP;mmu:17739;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17739
2546;174;tRNA His;TrnH;mmu:17732;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17732
2547;175;tRNA Phe;TrnF;mmu:17730;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17730
2548;176;tRNA Tyr;TrnY;mmu:17747;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17747
2549;177;tRNA Trp;TrnW;mmu:17746;mmu00970;http://www.kegg.jp/dbget-bin/www_bget?mmu:17746
2550;38;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2551;39;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2552;40;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2553;41;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2554;42;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2555;72;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2556;73;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2557;74;cytochrome P450 family 2 subfamily E polypeptide 1 [EC:1.14.13.-];Cyp2e1;mmu:13106;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13106
2558;75;glucuronosyltransferase [EC:2.4.1.17];Ugt2b38;mmu:100559;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:100559+mmu:100727+mmu:112417+mmu:22236+mmu:22238+mmu:231396+mmu:243085+mmu:394430+mmu:394432+mmu:394433+mmu:394434+mmu:394435+mmu:394436+mmu:552899+mmu:71773+mmu:72094+mmu:94215+mmu:94284
2559;76;aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5];Aldh3a1;mmu:11670;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:11670+mmu:56847+mmu:621603+mmu:67689+mmu:73458
2560;77;alcohol dehydrogenase 1/7 [EC:1.1.1.1];Adh1;mmu:11522;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:11522+mmu:11529+mmu:11532+mmu:26876
2561;78;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2562;79;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2563;80;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2564;81;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2565;82;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2566;90;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2567;92;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2568;93;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2569;104;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076+mmu:13077
2570;106;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2571;115;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2572;116;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2573;124;cytochrome P450 family 1 subfamily A polypeptide 2 [EC:1.14.14.1];Cyp1a2;mmu:13077;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13077
2574;126;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2575;131;cytochrome P450 family 1 subfamily A polypeptide 2 [EC:1.14.14.1];Cyp1a2;mmu:13077;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13077
2576;137;aflatoxin B1 aldehyde reductase;Akr7a5;mmu:110198;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:110198
2577;144;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2578;149;aflatoxin B1 aldehyde reductase;Akr7a5;mmu:110198;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:110198
2579;154;cytochrome P450 family 1 subfamily A polypeptide 2 [EC:1.14.14.1];Cyp1a2;mmu:13077;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13077
2580;162;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076
2581;163;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076
2582;164;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076
2583;175;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2584;176;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2585;177;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2586;183;cytochrome P450 family 1 subfamily B polypeptide 1 [EC:1.14.14.1];Cyp1b1;mmu:13078;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13078
2587;186;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2588;189;bile-salt sulfotransferase [EC:2.8.2.14];Sult2a1;mmu:20859;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:20859+mmu:629203
2589;199;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2590;202;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076+mmu:13078
2591;203;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076+mmu:13078
2592;230;microsomal epoxide hydrolase [EC:3.3.2.9];Ephx1;mmu:13849;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13849
2593;231;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2594;232;glutathione S-transferase [EC:2.5.1.18];Gstt3;mmu:103140;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:103140+mmu:14857+mmu:14858+mmu:14859+mmu:14860+mmu:14862+mmu:14863+mmu:14864+mmu:14865+mmu:14866+mmu:14867+mmu:14869+mmu:14870+mmu:14871+mmu:14872+mmu:14873+mmu:211666+mmu:225884+mmu:54486+mmu:56615+mmu:66447+mmu:68214+mmu:68312+mmu:75886+mmu:76263
2595;237;dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179];Dhdh;mmu:71755;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:71755
2596;238;cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1];Cyp1a1;mmu:13076;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:13076+mmu:13077
2597;264;corticosteroid 11-beta-dehydrogenase isozyme 1 [EC:1.1.1.146];Hsd11b1;mmu:15483;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:15483
2598;281;carbonyl reductase 3 [EC:1.1.1.184];Cbr3;mmu:109857;mmu00980;http://www.kegg.jp/dbget-bin/www_bget?mmu:109857+mmu:12408+mmu:12409
